field,q_0.00,q_0.01,q_0.10,q_0.20,q_0.30,q_0.40,q_0.50,q_0.60,q_0.70,q_0.80,q_0.90,q_0.99,q_1.00
review_count,0,1,1,2,3,5,7,11,18,35,88,462,8062
fans,0,0,0,0,0,0,0,0,0,1,3,28,1259
votes - funny,0,0,0,0,0,1,1,2,5,11,37,607,31236
votes - useful,0,0,0,1,2,3,6,10,18,38,106,1064,31892
votes - cool,0,0,0,0,0,1,1,3,5,12,40,698,30996
compliments - funny,1,1,1,1,1,1,2,3,5,9,24,419,4339
compliments - cool,1,1,1,1,1,2,3,4,7,14,37,535,9388
compliments - writer,1,1,1,1,1,1,2,3,5,9,21,214,4191
compliments - photos,1,1,1,1,1,1,2,2,4,7,16,192,11746
compliments - more,1,1,1,1,1,1,2,2,3,4,8,63,2393
compliments - plain,1,1,1,1,1,2,2,3,6,11,29,485,10423
compliments - profile,1,1,1,1,1,1,1,2,3,4,10,104,3884
compliments - note,1,1,1,1,1,1,2,3,5,8,19,226,3623
compliments - hot,1,1,1,1,1,2,3,4,7,13,37,582,10669
compliments - cute,1,1,1,1,1,1,2,2,3,5,12,125,1309
compliments - list,1,1,1,1,1,1,2,3,4,6,12,75,1553
