user_idx,dist_from_exact_match,user_source
6,0.0,exact_match
29,0.0,exact_match
44,0.0,exact_match
58,0.0,exact_match
69,0.0,exact_match
78,0.0,exact_match
84,0.0,exact_match
107,0.0,exact_match
108,0.0,exact_match
112,0.0,exact_match
130,0.0,exact_match
131,0.0,exact_match
132,0.0,exact_match
158,0.0,exact_match
167,0.0,exact_match
175,0.0,exact_match
204,0.0,exact_match
224,0.0,exact_match
234,0.0,exact_match
249,0.0,exact_match
330,0.0,exact_match
344,0.0,exact_match
348,0.0,exact_match
369,0.0,exact_match
390,0.0,exact_match
399,0.0,exact_match
417,0.0,exact_match
467,0.0,exact_match
474,0.0,exact_match
506,0.0,exact_match
512,0.0,exact_match
528,0.0,exact_match
590,0.0,exact_match
604,0.0,exact_match
635,0.0,exact_match
654,0.0,exact_match
666,0.0,exact_match
673,0.0,exact_match
678,0.0,exact_match
696,0.0,exact_match
703,0.0,exact_match
713,0.0,exact_match
727,0.0,exact_match
738,0.0,exact_match
741,0.0,exact_match
753,0.0,exact_match
772,0.0,exact_match
780,0.0,exact_match
783,0.0,exact_match
793,0.0,exact_match
802,0.0,exact_match
813,0.0,exact_match
815,0.0,exact_match
860,0.0,exact_match
861,0.0,exact_match
868,0.0,exact_match
881,0.0,exact_match
889,0.0,exact_match
892,0.0,exact_match
913,0.0,exact_match
936,0.0,exact_match
938,0.0,exact_match
946,0.0,exact_match
993,0.0,exact_match
995,0.0,exact_match
997,0.0,exact_match
583,1.4142135623730951,expanded-6
228,2.0,expanded-29
355,2.0,expanded-29
269,2.0,expanded-44
919,2.23606797749979,expanded-44
120,2.23606797749979,expanded-44
273,2.6457513110645907,expanded-58
657,3.1622776601683795,expanded-58
208,3.3166247903554,expanded-58
618,1.4142135623730951,expanded-69
402,1.4142135623730951,expanded-69
89,2.449489742783178,expanded-78
356,2.6457513110645907,expanded-78
532,2.6457513110645907,expanded-84
981,2.6457513110645907,expanded-84
364,2.6457513110645907,expanded-84
575,2.0,expanded-107
588,1.7320508075688772,expanded-108
611,1.7320508075688772,expanded-108
105,1.7320508075688772,expanded-108
140,2.6457513110645907,expanded-112
335,3.0,expanded-112
289,1.4142135623730951,expanded-130
953,1.4142135623730951,expanded-130
62,1.7320508075688772,expanded-130
931,2.0,expanded-131
621,2.23606797749979,expanded-131
210,2.6457513110645907,expanded-132
162,2.8284271247461903,expanded-132
699,2.23606797749979,expanded-158
586,2.449489742783178,expanded-158
617,3.0,expanded-167
71,3.1622776601683795,expanded-167
437,1.4142135623730951,expanded-175
213,2.0,expanded-175
413,3.0,expanded-204
199,3.1622776601683795,expanded-204
340,3.1622776601683795,expanded-204
196,1.4142135623730951,expanded-234
76,1.7320508075688772,expanded-249
663,2.0,expanded-249
740,2.23606797749979,expanded-330
735,2.449489742783178,expanded-330
439,2.449489742783178,expanded-330
414,2.0,expanded-344
576,2.0,expanded-344
59,1.4142135623730951,expanded-348
50,2.23606797749979,expanded-399
716,2.449489742783178,expanded-399
631,2.449489742783178,expanded-399
607,2.449489742783178,expanded-417
674,2.6457513110645907,expanded-417
798,2.0,expanded-467
389,2.0,expanded-467
879,2.0,expanded-467
752,3.3166247903554,expanded-474
126,3.3166247903554,expanded-474
137,3.3226495451672298,expanded-474
477,1.4142135623730951,expanded-512
1,1.4142135623730951,expanded-512
311,1.7320508075688772,expanded-512
521,2.23606797749979,expanded-528
286,2.6457513110645907,expanded-528
725,2.0,expanded-590
406,2.0,expanded-590
624,3.026549190084311,expanded-604
268,3.1685959035509716,expanded-604
739,3.176476034853718,expanded-604
530,1.4142135623730951,expanded-635
864,1.4142135623730951,expanded-635
346,2.0,expanded-635
871,2.0,expanded-666
12,2.449489742783178,expanded-666
57,2.6457513110645907,expanded-666
43,3.0,expanded-673
774,3.0,expanded-673
111,3.1622776601683795,expanded-673
423,2.449489742783178,expanded-678
392,2.6457513110645907,expanded-678
202,2.6457513110645907,expanded-678
38,2.0,expanded-696
77,2.0,expanded-703
894,2.0,expanded-703
384,2.0,expanded-703
596,1.0,expanded-713
910,1.4142135623730951,expanded-713
641,1.4142135623730951,expanded-727
962,2.0,expanded-738
14,2.0,expanded-738
422,2.0,expanded-738
86,2.0,expanded-741
453,1.7320508075688772,expanded-753
923,1.7320508075688772,expanded-753
51,1.7320508075688772,expanded-753
331,2.0,expanded-780
328,2.449489742783178,expanded-780
578,2.6457513110645907,expanded-780
136,1.4142135623730951,expanded-783
671,1.4142135623730951,expanded-783
445,1.7320508075688772,expanded-783
829,2.6457513110645907,expanded-793
336,3.3166247903554,expanded-793
34,1.7320508075688772,expanded-802
304,2.6457513110645907,expanded-815
65,2.6457513110645907,expanded-815
35,2.8284271247461903,expanded-815
431,3.0,expanded-860
183,2.6457513110645907,expanded-861
18,2.6457513110645907,expanded-861
149,2.6457513110645907,expanded-861
677,3.3166247903554,expanded-868
278,3.7416573867739413,expanded-868
305,3.0,expanded-892
201,1.4142135623730951,expanded-913
203,1.4142135623730951,expanded-913
971,2.6457513110645907,expanded-936
138,3.6110940170535577,expanded-938
366,3.6110940170535577,expanded-938
206,1.4142135623730951,expanded-946
377,1.4142135623730951,expanded-993
418,1.4142135623730951,expanded-993
640,1.4142135623730951,expanded-993
954,1.7320508075688772,expanded-995
859,2.0,expanded-995
633,1.7320508075688772,expanded-997
129,2.23606797749979,expanded-997
